"","lon","lat","AOD","DQF","hour"
"5437",-70.297615,42.891426,0.528502691027825,1,15
"5670",-70.767876,42.85737,0.285685562921572,1,15
"5671",-70.74191,42.857567,0.281565362784022,1,15
"5672",-70.715935,42.85792,0.402699246827979,1,15
"5673",-70.68998,42.858047,0.284220602872665,1,15
"5674",-70.66399,42.85844,0.402882366834092,1,15
"5675",-70.63802,42.858585,0.29996892339841,1,15
"5676",-70.61203,42.85886,0.4229340075035,1,15
"5677",-70.586075,42.859047,0.275339282576169,1,15
"5678",-70.56012,42.859093,0.288249243007158,1,15
"5679",-70.53412,42.859432,0.410481847087794,1,15
"5680",-70.508125,42.85979,0.372667565825395,1,15
"5681",-70.482155,42.859924,0.288615483019385,1,15
"5682",-70.45616,42.860252,0.299053323367843,1,15
"5683",-70.430176,42.86051,0.280283522741229,1,15
"5684",-70.40416,42.8609,0.29996892339841,1,15
"5685",-70.37816,42.86121,0.308667123688792,1,15
"5686",-70.35216,42.861504,0.346115164938965,1,15
"5687",-70.3262,42.861523,0.528319571021711,1,15
"5921",-70.77014,42.828266,0.321027724101441,1,15
"5922",-70.74423,42.828163,0.280008842732059,1,15
"5923",-70.71825,42.828568,0.281016002765682,1,15
"5924",-70.69232,42.828644,0.298961763364787,1,15
"5925",-70.66634,42.82904,0.280100402735115,1,15
"5926",-70.64039,42.829212,0.289347963043838,1,15
"5927",-70.6144,42.82957,0.268838522359147,1,15
"5928",-70.588425,42.82995,0.288707043022441,1,15
"5929",-70.562485,42.82999,0.275247722573113,1,15
"5930",-70.53651,42.830334,0.280558202750399,1,15
"5931",-70.51051,42.830696,0.297130563303654,1,15
"5932",-70.48456,42.830856,0.279551042716776,1,15
"5933",-70.45858,42.831154,0.314893203896645,1,15
"5934",-70.432625,42.831276,0.282480962814589,1,15
"5935",-70.40661,42.831806,0.339431284715829,1,15
"5936",-70.38062,42.832138,0.366624605623656,1,15
"5937",-70.35464,42.83241,0.396198486610956,1,15
"5938",-70.3287,42.832405,0.326979124300124,1,15
"6173",-70.746475,42.79919,0.282206282805419,1,15
"6174",-70.72052,42.799576,0.279642602719832,1,15
"6175",-70.694595,42.799675,0.281290682774852,1,15
"6176",-70.668625,42.800045,0.282297842808475,1,15
"6177",-70.64274,42.799942,0.27341652251198,1,15
"6178",-70.616776,42.800274,0.285410882912402,1,15
"6179",-70.5908,42.800655,0.287058962967421,1,15
"6180",-70.56488,42.800728,0.292644123153877,1,15
"6181",-70.53891,42.801067,0.294292203208897,1,15
"6182",-70.51294,42.801403,0.276529562615906,1,15
"6183",-70.48699,42.801567,0.321027724101441,1,15
"6184",-70.46103,42.80186,0.29996892339841,1,15
"6185",-70.43509,42.801987,0.348587285021495,1,15
"6186",-70.40909,42.802517,0.375231245910982,1,15
"6187",-70.38311,42.802822,0.344100844871718,1,15
"6188",-70.35714,42.80312,0.320661484089214,1,15
"6189",-70.331215,42.803116,0.427328887650219,1,15
"6424",-70.7488,42.76971,0.280832882759569,1,15
"6425",-70.722855,42.770115,0.29996892339841,1,15
"6426",-70.696945,42.77017,0.337691644657752,1,15
"6427",-70.671,42.77056,0.322218004141178,1,15
"6428",-70.64507,42.770763,0.293468163181387,1,15
"6429",-70.61912,42.7711,0.283945922863495,1,15
"6430",-70.59316,42.771473,0.307751523658226,1,15
"6431",-70.567245,42.771545,0.295024683233351,1,15
"6432",-70.5413,42.77189,0.292461003147764,1,15
"6433",-70.51534,42.772224,0.36186348546471,1,15
"6434",-70.48941,42.772392,0.317731563991401,1,15
"6435",-70.463455,42.772713,0.381457326118834,1,15
"6436",-70.437515,42.77292,0.394825086565106,1,15
"6437",-70.411545,42.773342,0.486110409612593,1,15
"6438",-70.385605,42.773533,0.375414365917095,1,15
"6439",-70.35965,42.773815,0.415883887268137,1,15
"6676",-70.72514,42.740936,0.316724403957778,1,15
"6677",-70.699234,42.741123,0.303722883523733,1,15
"6678",-70.673294,42.741516,0.325880404263444,1,15
"6679",-70.6474,42.741585,0.264626762218541,1,15
"6680",-70.62145,42.74197,0.274606802551716,1,15
"6681",-70.59552,42.7423,0.281107562768739,1,15
"6682",-70.5696,42.742485,0.282114722802362,1,15
"6683",-70.54366,42.742847,0.293010363166104,1,15
"6684",-70.51773,42.743156,0.350510045085684,1,15
"6685",-70.49183,42.74321,0.357560165321047,1,15
"6686",-70.46588,42.743565,0.358475765351614,1,15
"6687",-70.43997,42.743637,0.436668007961998,1,15
"6688",-70.414,42.744167,0.384936606234987,1,15
"6689",-70.388054,42.744503,0.442161608145398,1,15
"6690",-70.362114,42.744747,0.435752407931432,1,15
"6933",-70.571976,42.713333,0.331007764434617,1,15
"6934",-70.54604,42.713673,0.304730043557356,1,15
"6935",-70.52012,42.714035,0.316815963960835,1,15
"6936",-70.49424,42.714043,0.32652132428484,1,15
"6937",-70.46831,42.71439,0.308758683691849,1,15
"6938",-70.442406,42.714546,0.348953525033721,1,15
"6939",-70.4165,42.714695,0.370653245758149,1,15
"6940",-70.39057,42.715027,0.558809052039578,1,15
"7185",-70.5484,42.684658,0.289897323062178,1,15
"7186",-70.5225,42.68497,0.303906003529846,1,15
"7187",-70.49662,42.685028,0.329634364388767,1,15
"7188",-70.47071,42.68535,0.373033805837622,1,15
"7189",-70.444824,42.685482,0.352249685143761,1,15
"7191",-70.39296,42.686295,0.526488370960578,1,15
"7436",-70.55077,42.655544,0.312146403804945,1,15
"7437",-70.524895,42.655773,0.29996892339841,1,15
"7438",-70.49902,42.65591,0.299877363395353,1,15
"7439",-70.47316,42.655968,0.302257923474826,1,15
"7440",-70.447296,42.656063,0.476405049288587,1,15
"7687",-70.55319,42.62613,0.277811402658699,1,15
"7688",-70.5273,42.62649,0.307934643664339,1,15
"7689",-70.501465,42.6265,0.240454921411583,1,15
"7690",-70.47558,42.626823,0.338149444673036,1,15
"7691",-70.44971,42.62706,0.396290046614013,1,15
"7692",-70.423805,42.627464,0.400044006739336,1,15
"7938",-70.55556,42.59704,0.284586842884892,1,15
"7939",-70.52968,42.59738,0.295757163257804,1,15
"7940",-70.503845,42.597492,0.302532603483996,1,15
"7941",-70.47797,42.597847,0.29996892339841,1,15
"7942",-70.452126,42.597946,0.343459924850322,1,15
"7943",-70.426216,42.59848,0.366899285632826,1,15
"7944",-70.400345,42.598766,0.552766091837839,1,15
"7945",-70.37447,42.599064,0.504056170211697,1,15
"8188",-70.58377,42.56761,0.402058326806582,1,15
"8189",-70.55791,42.567955,0.262429322145181,1,15
"8190",-70.53206,42.568295,0.264352082209371,1,15
"8191",-70.506226,42.568436,0.265084562233824,1,15
"8192",-70.48037,42.568764,0.287150522970478,1,15
"8193",-70.45452,42.568977,0.299053323367843,1,15
"8194",-70.42865,42.5694,0.30299040349928,1,15
"8195",-70.402794,42.569683,0.492244929817389,1,15
"8196",-70.37692,42.56999,0.348678845024551,1,15
"8436",-70.66359,42.53781,0.425497687589086,1,15
"8437",-70.63774,42.5382,0.402973926837149,1,15
"8438",-70.6119,42.53856,0.269204762371373,1,15
"8439",-70.586075,42.538742,0.275705522588396,1,15
"8440",-70.56024,42.539062,0.401051166772959,1,15
"8441",-70.53439,42.5394,0.270211922404997,1,15
"8442",-70.50859,42.53946,0.275430842579226,1,15
"8443",-70.48275,42.53976,0.291087603101914,1,15
"8444",-70.456924,42.539974,0.292827243159991,1,15
"8445",-70.43109,42.540207,0.298778643358673,1,15
"8446",-70.40525,42.540493,0.338241004676092,1,15
"8447",-70.379395,42.540794,0.343185244841152,1,15
